K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
0,0, 3442.440, 0.593,-90.0,--,--,--, 0.308, 0.258, 0.159, 0.986, 1.23,  75.72,-4.18, 1.23,  10.15,  4.30,True,False,False, 6.13,-0.19, 2.29, 0.30, 0.06, 1.19, 0.00, 0.00, 0.00,-2.72,-4.30,-0.69,-0.17,-4.00, 0.00,-61.30, 483.690, 0.260, 0.524, 0.272, 6.11,-0.10, 2.35, 0.39, 0.00, 1.45, 0.00, 0.00, 0.00,--
